user_id,scenic_spot,rating,age,gender,occupation,preferred_travel_season
User_228,南泥湾,1,64,M,Engineer,Autumn
User_228,崇文塔,5,64,M,Engineer,Autumn
User_228,大明宫国家遗址公园,1,64,M,Engineer,Autumn
User_228,兵马俑,4,64,M,Engineer,Autumn
User_228,碑林博物馆,4,64,M,Engineer,Autumn
User_228,华山,5,64,M,Engineer,Autumn
User_228,曲江池遗址公园,4,64,M,Engineer,Autumn
User_228,华清池,1,64,M,Engineer,Autumn
User_229,大雁塔,3,26,F,Teacher,Summer
User_229,碑林博物馆,5,26,F,Teacher,Summer
User_229,大明宫国家遗址公园,4,26,F,Teacher,Summer
User_229,兵马俑,4,26,F,Teacher,Summer
User_229,延安革命纪念馆,2,26,F,Teacher,Summer
User_229,黄帝陵,4,26,F,Teacher,Summer
User_229,崇文塔,1,26,F,Teacher,Summer
User_229,南泥湾,4,26,F,Teacher,Summer
User_229,青龙寺,1,26,F,Teacher,Summer
User_229,曲江池遗址公园,3,26,F,Teacher,Summer
User_230,西岳庙,4,67,F,Teacher,Autumn
User_230,黄帝陵,5,67,F,Teacher,Autumn
User_230,大明宫国家遗址公园,5,67,F,Teacher,Autumn
User_230,华清池,1,67,F,Teacher,Autumn
User_230,碑林博物馆,5,67,F,Teacher,Autumn
User_230,华山,5,67,F,Teacher,Autumn
User_231,兵马俑,2,64,F,Doctor,Spring
User_231,碑林博物馆,4,64,F,Doctor,Spring
User_231,大雁塔,3,64,F,Doctor,Spring
User_231,华清池,2,64,F,Doctor,Spring
User_231,大明宫国家遗址公园,1,64,F,Doctor,Spring
User_231,青龙寺,5,64,F,Doctor,Spring
User_232,华山,5,69,F,Doctor,Autumn
User_232,曲江池遗址公园,4,69,F,Doctor,Autumn
User_232,华清池,3,69,F,Doctor,Autumn
User_232,南泥湾,3,69,F,Doctor,Autumn
User_232,大明宫国家遗址公园,2,69,F,Doctor,Autumn
User_232,青龙寺,1,69,F,Doctor,Autumn
User_232,黄帝陵,3,69,F,Doctor,Autumn
User_232,秦始皇陵,2,69,F,Doctor,Autumn
User_232,延安革命纪念馆,2,69,F,Doctor,Autumn
User_232,钟楼,2,69,F,Doctor,Autumn
User_233,黄帝陵,5,26,M,Engineer,Spring
User_233,大明宫国家遗址公园,5,26,M,Engineer,Spring
User_233,西岳庙,2,26,M,Engineer,Spring
User_233,钟楼,4,26,M,Engineer,Spring
User_233,曲江池遗址公园,2,26,M,Engineer,Spring
User_233,兵马俑,5,26,M,Engineer,Spring
User_233,秦始皇陵,1,26,M,Engineer,Spring
User_233,华清池,1,26,M,Engineer,Spring
User_233,大雁塔,2,26,M,Engineer,Spring
User_234,兵马俑,2,40,F,Artist,Spring
User_234,钟楼,2,40,F,Artist,Spring
User_234,华清池,5,40,F,Artist,Spring
User_234,大雁塔,4,40,F,Artist,Spring
User_234,延安革命纪念馆,3,40,F,Artist,Spring
User_235,华清池,2,69,F,Teacher,Winter
User_235,华山,4,69,F,Teacher,Winter
User_235,大雁塔,1,69,F,Teacher,Winter
User_235,钟楼,1,69,F,Teacher,Winter
User_235,黄帝陵,5,69,F,Teacher,Winter
User_235,兵马俑,5,69,F,Teacher,Winter
User_235,崇文塔,1,69,F,Teacher,Winter
User_236,钟楼,5,26,F,Engineer,Autumn
User_236,秦始皇陵,3,26,F,Engineer,Autumn
User_236,崇文塔,5,26,F,Engineer,Autumn
User_236,华清池,2,26,F,Engineer,Autumn
User_236,碑林博物馆,3,26,F,Engineer,Autumn
User_236,华山,4,26,F,Engineer,Autumn
User_236,大明宫国家遗址公园,5,26,F,Engineer,Autumn
User_237,碑林博物馆,4,21,M,Teacher,Winter
User_237,崇文塔,5,21,M,Teacher,Winter
User_237,西岳庙,2,21,M,Teacher,Winter
User_237,青龙寺,3,21,M,Teacher,Winter
User_237,华山,3,21,M,Teacher,Winter
User_237,秦始皇陵,5,21,M,Teacher,Winter
User_237,兵马俑,5,21,M,Teacher,Winter
User_237,黄帝陵,2,21,M,Teacher,Winter
User_237,延安革命纪念馆,2,21,M,Teacher,Winter
User_237,钟楼,4,21,M,Teacher,Winter
User_238,华清池,4,18,F,Artist,Winter
User_238,西岳庙,4,18,F,Artist,Winter
User_238,青龙寺,5,18,F,Artist,Winter
User_238,大明宫国家遗址公园,2,18,F,Artist,Winter
User_238,兵马俑,5,18,F,Artist,Winter
User_238,华山,3,18,F,Artist,Winter
User_239,西岳庙,5,43,F,Engineer,Autumn
User_239,黄帝陵,4,43,F,Engineer,Autumn
User_239,曲江池遗址公园,2,43,F,Engineer,Autumn
User_239,碑林博物馆,2,43,F,Engineer,Autumn
User_239,崇文塔,4,43,F,Engineer,Autumn
User_240,兵马俑,1,55,F,Engineer,Summer
User_240,大明宫国家遗址公园,5,55,F,Engineer,Summer
User_240,华山,1,55,F,Engineer,Summer
User_240,钟楼,4,55,F,Engineer,Summer
User_240,碑林博物馆,5,55,F,Engineer,Summer
User_240,西岳庙,3,55,F,Engineer,Summer
User_241,青龙寺,3,23,F,Student,Spring
User_241,黄帝陵,3,23,F,Student,Spring
User_241,大雁塔,3,23,F,Student,Spring
User_241,华清池,5,23,F,Student,Spring
User_241,西岳庙,3,23,F,Student,Spring
User_241,大明宫国家遗址公园,5,23,F,Student,Spring
User_241,碑林博物馆,2,23,F,Student,Spring
User_242,兵马俑,5,48,M,Student,Spring
User_242,华清池,3,48,M,Student,Spring
User_242,碑林博物馆,4,48,M,Student,Spring
User_242,崇文塔,5,48,M,Student,Spring
User_242,黄帝陵,4,48,M,Student,Spring
User_242,大明宫国家遗址公园,1,48,M,Student,Spring
User_243,碑林博物馆,2,44,F,Engineer,Winter
User_243,曲江池遗址公园,4,44,F,Engineer,Winter
User_243,崇文塔,2,44,F,Engineer,Winter
User_243,青龙寺,3,44,F,Engineer,Winter
User_243,大明宫国家遗址公园,2,44,F,Engineer,Winter
User_244,华山,5,42,M,Student,Spring
User_244,南泥湾,2,42,M,Student,Spring
User_244,钟楼,5,42,M,Student,Spring
User_244,华清池,1,42,M,Student,Spring
User_244,大明宫国家遗址公园,3,42,M,Student,Spring
User_245,华山,2,48,F,Artist,Autumn
User_245,秦始皇陵,5,48,F,Artist,Autumn
User_245,南泥湾,4,48,F,Artist,Autumn
User_245,西岳庙,5,48,F,Artist,Autumn
User_245,黄帝陵,1,48,F,Artist,Autumn
User_245,崇文塔,2,48,F,Artist,Autumn
User_245,碑林博物馆,5,48,F,Artist,Autumn
User_246,华山,5,44,M,Student,Spring
User_246,碑林博物馆,5,44,M,Student,Spring
User_246,青龙寺,1,44,M,Student,Spring
User_246,秦始皇陵,5,44,M,Student,Spring
User_246,钟楼,1,44,M,Student,Spring
User_247,秦始皇陵,2,49,M,Teacher,Autumn
User_247,青龙寺,5,49,M,Teacher,Autumn
User_247,兵马俑,5,49,M,Teacher,Autumn
User_247,大雁塔,2,49,M,Teacher,Autumn
User_247,延安革命纪念馆,5,49,M,Teacher,Autumn
User_247,曲江池遗址公园,1,49,M,Teacher,Autumn
User_248,秦始皇陵,5,34,F,Artist,Autumn
User_248,华清池,1,34,F,Artist,Autumn
User_248,兵马俑,2,34,F,Artist,Autumn
User_248,延安革命纪念馆,5,34,F,Artist,Autumn
User_248,青龙寺,2,34,F,Artist,Autumn
User_248,华山,2,34,F,Artist,Autumn
User_249,钟楼,1,51,F,Teacher,Winter
User_249,大雁塔,4,51,F,Teacher,Winter
User_249,曲江池遗址公园,2,51,F,Teacher,Winter
User_249,黄帝陵,2,51,F,Teacher,Winter
User_249,青龙寺,5,51,F,Teacher,Winter
User_249,兵马俑,4,51,F,Teacher,Winter
User_249,华山,5,51,F,Teacher,Winter
User_250,大雁塔,4,68,M,Teacher,Autumn
User_250,秦始皇陵,5,68,M,Teacher,Autumn
User_250,延安革命纪念馆,1,68,M,Teacher,Autumn
User_250,崇文塔,5,68,M,Teacher,Autumn
User_250,华山,3,68,M,Teacher,Autumn
User_250,钟楼,3,68,M,Teacher,Autumn
User_250,南泥湾,1,68,M,Teacher,Autumn
User_250,大明宫国家遗址公园,5,68,M,Teacher,Autumn
User_251,华山,5,54,F,Student,Winter
User_251,大雁塔,1,54,F,Student,Winter
User_251,碑林博物馆,3,54,F,Student,Winter
User_251,华清池,3,54,F,Student,Winter
User_251,延安革命纪念馆,3,54,F,Student,Winter
User_251,青龙寺,1,54,F,Student,Winter
User_251,崇文塔,3,54,F,Student,Winter
User_251,曲江池遗址公园,4,54,F,Student,Winter
User_251,南泥湾,5,54,F,Student,Winter
User_252,西岳庙,4,65,M,Engineer,Winter
User_252,延安革命纪念馆,4,65,M,Engineer,Winter
User_252,秦始皇陵,4,65,M,Engineer,Winter
User_252,兵马俑,4,65,M,Engineer,Winter
User_252,青龙寺,2,65,M,Engineer,Winter
User_252,崇文塔,1,65,M,Engineer,Winter
User_252,曲江池遗址公园,2,65,M,Engineer,Winter
User_252,大雁塔,1,65,M,Engineer,Winter
User_252,碑林博物馆,2,65,M,Engineer,Winter
User_253,大明宫国家遗址公园,2,69,M,Teacher,Winter
User_253,西岳庙,4,69,M,Teacher,Winter
User_253,南泥湾,3,69,M,Teacher,Winter
User_253,大雁塔,5,69,M,Teacher,Winter
User_253,黄帝陵,3,69,M,Teacher,Winter
User_254,大雁塔,1,67,M,Teacher,Winter
User_254,延安革命纪念馆,1,67,M,Teacher,Winter
User_254,黄帝陵,5,67,M,Teacher,Winter
User_254,钟楼,3,67,M,Teacher,Winter
User_254,秦始皇陵,5,67,M,Teacher,Winter
User_254,西岳庙,1,67,M,Teacher,Winter
User_254,兵马俑,3,67,M,Teacher,Winter
User_254,崇文塔,3,67,M,Teacher,Winter
User_255,延安革命纪念馆,5,19,M,Engineer,Winter
User_255,兵马俑,4,19,M,Engineer,Winter
User_255,黄帝陵,4,19,M,Engineer,Winter
User_255,南泥湾,5,19,M,Engineer,Winter
User_255,曲江池遗址公园,5,19,M,Engineer,Winter
User_255,华清池,5,19,M,Engineer,Winter
User_255,西岳庙,3,19,M,Engineer,Winter
User_255,秦始皇陵,2,19,M,Engineer,Winter
User_255,钟楼,2,19,M,Engineer,Winter
User_255,碑林博物馆,4,19,M,Engineer,Winter
User_256,延安革命纪念馆,3,24,F,Engineer,Spring
User_256,华清池,2,24,F,Engineer,Spring
User_256,南泥湾,4,24,F,Engineer,Spring
User_256,大明宫国家遗址公园,2,24,F,Engineer,Spring
User_256,青龙寺,5,24,F,Engineer,Spring
User_257,大明宫国家遗址公园,5,33,M,Artist,Summer
User_257,西岳庙,5,33,M,Artist,Summer
User_257,兵马俑,2,33,M,Artist,Summer
User_257,秦始皇陵,1,33,M,Artist,Summer
User_257,钟楼,3,33,M,Artist,Summer
User_257,青龙寺,2,33,M,Artist,Summer
User_257,华山,5,33,M,Artist,Summer
User_257,碑林博物馆,1,33,M,Artist,Summer
User_257,华清池,5,33,M,Artist,Summer
User_258,曲江池遗址公园,1,37,F,Teacher,Spring
User_258,黄帝陵,5,37,F,Teacher,Spring
User_258,大雁塔,2,37,F,Teacher,Spring
User_258,南泥湾,3,37,F,Teacher,Spring
User_258,兵马俑,5,37,F,Teacher,Spring
User_258,青龙寺,2,37,F,Teacher,Spring
User_259,碑林博物馆,1,49,F,Doctor,Spring
User_259,延安革命纪念馆,5,49,F,Doctor,Spring
User_259,兵马俑,3,49,F,Doctor,Spring
User_259,钟楼,2,49,F,Doctor,Spring
User_259,青龙寺,2,49,F,Doctor,Spring
User_260,曲江池遗址公园,4,40,F,Teacher,Autumn
User_260,秦始皇陵,1,40,F,Teacher,Autumn
User_260,大雁塔,3,40,F,Teacher,Autumn
User_260,南泥湾,2,40,F,Teacher,Autumn
User_260,碑林博物馆,1,40,F,Teacher,Autumn
User_260,青龙寺,5,40,F,Teacher,Autumn
User_261,大明宫国家遗址公园,3,27,F,Teacher,Spring
User_261,延安革命纪念馆,4,27,F,Teacher,Spring
User_261,碑林博物馆,5,27,F,Teacher,Spring
User_261,华山,5,27,F,Teacher,Spring
User_261,南泥湾,4,27,F,Teacher,Spring
User_261,秦始皇陵,5,27,F,Teacher,Spring
User_262,兵马俑,1,58,M,Student,Winter
User_262,崇文塔,2,58,M,Student,Winter
User_262,华山,5,58,M,Student,Winter
User_262,大明宫国家遗址公园,2,58,M,Student,Winter
User_262,青龙寺,4,58,M,Student,Winter
User_262,大雁塔,4,58,M,Student,Winter
User_262,延安革命纪念馆,4,58,M,Student,Winter
User_262,南泥湾,4,58,M,Student,Winter
User_262,曲江池遗址公园,3,58,M,Student,Winter
User_263,华山,3,60,M,Student,Spring
User_263,青龙寺,5,60,M,Student,Spring
User_263,碑林博物馆,2,60,M,Student,Spring
User_263,大明宫国家遗址公园,2,60,M,Student,Spring
User_263,延安革命纪念馆,4,60,M,Student,Spring
User_263,崇文塔,5,60,M,Student,Spring
User_263,华清池,5,60,M,Student,Spring
User_263,秦始皇陵,5,60,M,Student,Spring
User_264,曲江池遗址公园,2,22,M,Teacher,Autumn
User_264,华山,4,22,M,Teacher,Autumn
User_264,崇文塔,5,22,M,Teacher,Autumn
User_264,秦始皇陵,2,22,M,Teacher,Autumn
User_264,延安革命纪念馆,5,22,M,Teacher,Autumn
User_264,大雁塔,3,22,M,Teacher,Autumn
User_264,南泥湾,3,22,M,Teacher,Autumn
User_264,青龙寺,5,22,M,Teacher,Autumn
User_265,南泥湾,1,34,M,Artist,Autumn
User_265,大雁塔,1,34,M,Artist,Autumn
User_265,崇文塔,4,34,M,Artist,Autumn
User_265,华清池,3,34,M,Artist,Autumn
User_265,碑林博物馆,5,34,M,Artist,Autumn
User_265,秦始皇陵,4,34,M,Artist,Autumn
User_265,延安革命纪念馆,5,34,M,Artist,Autumn
User_265,黄帝陵,4,34,M,Artist,Autumn
User_266,黄帝陵,5,61,M,Student,Spring
User_266,曲江池遗址公园,4,61,M,Student,Spring
User_266,延安革命纪念馆,4,61,M,Student,Spring
User_266,青龙寺,2,61,M,Student,Spring
User_266,华清池,4,61,M,Student,Spring
User_266,西岳庙,1,61,M,Student,Spring
User_267,华山,3,19,M,Engineer,Spring
User_267,南泥湾,3,19,M,Engineer,Spring
User_267,兵马俑,2,19,M,Engineer,Spring
User_267,大明宫国家遗址公园,5,19,M,Engineer,Spring
User_267,秦始皇陵,5,19,M,Engineer,Spring
User_267,青龙寺,2,19,M,Engineer,Spring
User_267,碑林博物馆,3,19,M,Engineer,Spring
User_267,华清池,2,19,M,Engineer,Spring
User_267,大雁塔,3,19,M,Engineer,Spring
User_267,西岳庙,5,19,M,Engineer,Spring
User_268,大明宫国家遗址公园,3,19,F,Artist,Spring
User_268,延安革命纪念馆,5,19,F,Artist,Spring
User_268,华山,5,19,F,Artist,Spring
User_268,大雁塔,2,19,F,Artist,Spring
User_268,钟楼,5,19,F,Artist,Spring
User_269,青龙寺,5,66,M,Doctor,Spring
User_269,碑林博物馆,5,66,M,Doctor,Spring
User_269,延安革命纪念馆,1,66,M,Doctor,Spring
User_269,华清池,1,66,M,Doctor,Spring
User_269,黄帝陵,4,66,M,Doctor,Spring
User_269,秦始皇陵,2,66,M,Doctor,Spring
User_269,崇文塔,4,66,M,Doctor,Spring
User_270,钟楼,2,47,M,Student,Spring
User_270,黄帝陵,5,47,M,Student,Spring
User_270,大明宫国家遗址公园,4,47,M,Student,Spring
User_270,华山,1,47,M,Student,Spring
User_270,大雁塔,3,47,M,Student,Spring
User_270,青龙寺,4,47,M,Student,Spring
User_270,西岳庙,3,47,M,Student,Spring
User_270,南泥湾,2,47,M,Student,Spring
User_270,华清池,5,47,M,Student,Spring
User_271,大明宫国家遗址公园,3,41,M,Student,Autumn
User_271,青龙寺,3,41,M,Student,Autumn
User_271,延安革命纪念馆,4,41,M,Student,Autumn
User_271,曲江池遗址公园,1,41,M,Student,Autumn
User_271,华清池,4,41,M,Student,Autumn
User_272,兵马俑,5,47,M,Artist,Spring
User_272,延安革命纪念馆,3,47,M,Artist,Spring
User_272,大雁塔,5,47,M,Artist,Spring
User_272,碑林博物馆,1,47,M,Artist,Spring
User_272,崇文塔,5,47,M,Artist,Spring
User_273,华清池,4,64,F,Engineer,Spring
User_273,大雁塔,2,64,F,Engineer,Spring
User_273,华山,3,64,F,Engineer,Spring
User_273,青龙寺,5,64,F,Engineer,Spring
User_273,曲江池遗址公园,2,64,F,Engineer,Spring
User_273,大明宫国家遗址公园,4,64,F,Engineer,Spring
User_273,西岳庙,4,64,F,Engineer,Spring
User_274,黄帝陵,3,66,F,Doctor,Spring
User_274,曲江池遗址公园,5,66,F,Doctor,Spring
User_274,西岳庙,4,66,F,Doctor,Spring
User_274,大雁塔,2,66,F,Doctor,Spring
User_274,秦始皇陵,4,66,F,Doctor,Spring
User_274,崇文塔,2,66,F,Doctor,Spring
User_274,大明宫国家遗址公园,3,66,F,Doctor,Spring
User_274,华清池,3,66,F,Doctor,Spring
User_274,碑林博物馆,5,66,F,Doctor,Spring
User_274,华山,5,66,F,Doctor,Spring
User_275,华清池,1,55,M,Student,Summer
User_275,碑林博物馆,5,55,M,Student,Summer
User_275,华山,3,55,M,Student,Summer
User_275,钟楼,4,55,M,Student,Summer
User_275,曲江池遗址公园,3,55,M,Student,Summer
User_275,黄帝陵,4,55,M,Student,Summer
User_276,西岳庙,2,61,M,Teacher,Spring
User_276,钟楼,1,61,M,Teacher,Spring
User_276,曲江池遗址公园,1,61,M,Teacher,Spring
User_276,华清池,5,61,M,Teacher,Spring
User_276,南泥湾,5,61,M,Teacher,Spring
User_276,青龙寺,3,61,M,Teacher,Spring
User_276,华山,5,61,M,Teacher,Spring
User_277,兵马俑,2,55,M,Doctor,Summer
User_277,南泥湾,5,55,M,Doctor,Summer
User_277,西岳庙,2,55,M,Doctor,Summer
User_277,黄帝陵,3,55,M,Doctor,Summer
User_277,崇文塔,4,55,M,Doctor,Summer
User_277,曲江池遗址公园,5,55,M,Doctor,Summer
User_278,碑林博物馆,1,48,M,Artist,Winter
User_278,西岳庙,5,48,M,Artist,Winter
User_278,大雁塔,3,48,M,Artist,Winter
User_278,钟楼,5,48,M,Artist,Winter
User_278,南泥湾,5,48,M,Artist,Winter
User_278,秦始皇陵,4,48,M,Artist,Winter
User_278,延安革命纪念馆,2,48,M,Artist,Winter
User_278,青龙寺,5,48,M,Artist,Winter
User_278,华山,5,48,M,Artist,Winter
User_279,大雁塔,4,49,M,Teacher,Winter
User_279,兵马俑,1,49,M,Teacher,Winter
User_279,华山,5,49,M,Teacher,Winter
User_279,秦始皇陵,2,49,M,Teacher,Winter
User_279,华清池,4,49,M,Teacher,Winter
User_280,碑林博物馆,1,38,M,Artist,Summer
User_280,华清池,4,38,M,Artist,Summer
User_280,钟楼,1,38,M,Artist,Summer
User_280,南泥湾,2,38,M,Artist,Summer
User_280,曲江池遗址公园,2,38,M,Artist,Summer
User_280,兵马俑,2,38,M,Artist,Summer
User_280,华山,3,38,M,Artist,Summer
User_281,华山,3,45,M,Engineer,Summer
User_281,崇文塔,5,45,M,Engineer,Summer
User_281,兵马俑,3,45,M,Engineer,Summer
User_281,黄帝陵,2,45,M,Engineer,Summer
User_281,延安革命纪念馆,3,45,M,Engineer,Summer
User_282,延安革命纪念馆,5,62,F,Student,Spring
User_282,大雁塔,1,62,F,Student,Spring
User_282,崇文塔,1,62,F,Student,Spring
User_282,青龙寺,4,62,F,Student,Spring
User_282,曲江池遗址公园,5,62,F,Student,Spring
User_282,大明宫国家遗址公园,2,62,F,Student,Spring
User_282,碑林博物馆,5,62,F,Student,Spring
User_282,南泥湾,5,62,F,Student,Spring
User_282,黄帝陵,1,62,F,Student,Spring
User_283,秦始皇陵,3,66,M,Engineer,Summer
User_283,青龙寺,3,66,M,Engineer,Summer
User_283,西岳庙,3,66,M,Engineer,Summer
User_283,大明宫国家遗址公园,5,66,M,Engineer,Summer
User_283,华清池,4,66,M,Engineer,Summer
User_283,大雁塔,3,66,M,Engineer,Summer
User_283,曲江池遗址公园,1,66,M,Engineer,Summer
User_283,延安革命纪念馆,2,66,M,Engineer,Summer
User_283,华山,3,66,M,Engineer,Summer
User_283,兵马俑,1,66,M,Engineer,Summer
User_284,青龙寺,1,41,M,Student,Spring
User_284,西岳庙,3,41,M,Student,Spring
User_284,延安革命纪念馆,1,41,M,Student,Spring
User_284,兵马俑,3,41,M,Student,Spring
User_284,南泥湾,2,41,M,Student,Spring
User_284,钟楼,4,41,M,Student,Spring
User_284,崇文塔,3,41,M,Student,Spring
User_284,曲江池遗址公园,1,41,M,Student,Spring
User_284,华清池,4,41,M,Student,Spring
User_285,碑林博物馆,3,21,M,Engineer,Autumn
User_285,曲江池遗址公园,3,21,M,Engineer,Autumn
User_285,西岳庙,5,21,M,Engineer,Autumn
User_285,秦始皇陵,5,21,M,Engineer,Autumn
User_285,大明宫国家遗址公园,2,21,M,Engineer,Autumn
User_285,崇文塔,5,21,M,Engineer,Autumn
User_285,延安革命纪念馆,3,21,M,Engineer,Autumn
User_285,青龙寺,5,21,M,Engineer,Autumn
User_285,兵马俑,5,21,M,Engineer,Autumn
User_286,青龙寺,3,58,M,Teacher,Summer
User_286,大明宫国家遗址公园,2,58,M,Teacher,Summer
User_286,秦始皇陵,3,58,M,Teacher,Summer
User_286,钟楼,5,58,M,Teacher,Summer
User_286,华山,3,58,M,Teacher,Summer
User_286,大雁塔,4,58,M,Teacher,Summer
User_286,黄帝陵,2,58,M,Teacher,Summer
User_286,曲江池遗址公园,4,58,M,Teacher,Summer
User_286,西岳庙,4,58,M,Teacher,Summer
User_287,崇文塔,3,54,F,Doctor,Spring
User_287,西岳庙,4,54,F,Doctor,Spring
User_287,大雁塔,3,54,F,Doctor,Spring
User_287,秦始皇陵,3,54,F,Doctor,Spring
User_287,黄帝陵,5,54,F,Doctor,Spring
User_287,青龙寺,5,54,F,Doctor,Spring
User_287,钟楼,1,54,F,Doctor,Spring
User_287,曲江池遗址公园,2,54,F,Doctor,Spring
User_287,南泥湾,1,54,F,Doctor,Spring
User_287,兵马俑,5,54,F,Doctor,Spring
User_288,崇文塔,3,54,F,Student,Summer
User_288,钟楼,3,54,F,Student,Summer
User_288,兵马俑,3,54,F,Student,Summer
User_288,大雁塔,4,54,F,Student,Summer
User_288,大明宫国家遗址公园,3,54,F,Student,Summer
User_288,黄帝陵,2,54,F,Student,Summer
User_289,兵马俑,3,57,M,Student,Summer
User_289,碑林博物馆,2,57,M,Student,Summer
User_289,青龙寺,2,57,M,Student,Summer
User_289,黄帝陵,1,57,M,Student,Summer
User_289,钟楼,4,57,M,Student,Summer
User_289,延安革命纪念馆,4,57,M,Student,Summer
User_289,华清池,2,57,M,Student,Summer
User_289,西岳庙,3,57,M,Student,Summer
User_290,大雁塔,3,60,F,Student,Autumn
User_290,黄帝陵,3,60,F,Student,Autumn
User_290,兵马俑,3,60,F,Student,Autumn
User_290,碑林博物馆,2,60,F,Student,Autumn
User_290,秦始皇陵,1,60,F,Student,Autumn
User_290,青龙寺,4,60,F,Student,Autumn
User_291,秦始皇陵,4,36,F,Teacher,Autumn
User_291,华清池,4,36,F,Teacher,Autumn
User_291,崇文塔,2,36,F,Teacher,Autumn
User_291,华山,3,36,F,Teacher,Autumn
User_291,碑林博物馆,2,36,F,Teacher,Autumn
